customer_id,event_date,event_name
671.0,2014-07-21 00:00:00,engagement_event
671.0,2014-07-21 00:00:00,engagement_event
671.0,2014-07-24 00:00:00,engagement_event
671.0,2014-07-26 00:00:00,engagement_event
671.0,2014-08-11 00:00:00,engagement_event
671.0,2014-08-13 00:00:00,engagement_event
671.0,2014-08-23 00:00:00,engagement_event
671.0,2014-08-24 00:00:00,engagement_event
671.0,2014-08-26 00:00:00,engagement_event
671.0,2014-09-09 00:00:00,engagement_event
671.0,2014-09-14 00:00:00,engagement_event
671.0,2014-09-14 00:00:00,engagement_event
671.0,2014-09-22 00:00:00,engagement_event
671.0,2014-09-26 00:00:00,engagement_event
671.0,2014-10-07 00:00:00,engagement_event
671.0,2014-10-11 00:00:00,engagement_event
671.0,2014-10-22 00:00:00,engagement_event
671.0,2014-10-26 00:00:00,engagement_event
672.0,2014-07-27 00:00:00,engagement_event
672.0,2014-08-18 00:00:00,engagement_event
672.0,2014-08-24 00:00:00,engagement_event
672.0,2014-08-24 00:00:00,engagement_event
672.0,2014-08-27 00:00:00,engagement_event
672.0,2014-09-13 00:00:00,engagement_event
672.0,2014-09-20 00:00:00,engagement_event
672.0,2014-09-21 00:00:00,engagement_event
672.0,2014-09-23 00:00:00,engagement_event
672.0,2014-09-24 00:00:00,engagement_event
672.0,2014-09-26 00:00:00,engagement_event
672.0,2014-10-19 00:00:00,engagement_event
672.0,2014-10-23 00:00:00,engagement_event
672.0,2014-10-28 00:00:00,engagement_event
673.0,2014-07-19 00:00:00,engagement_event
673.0,2014-07-25 00:00:00,engagement_event
673.0,2014-08-24 00:00:00,engagement_event
673.0,2014-08-28 00:00:00,engagement_event
673.0,2014-09-22 00:00:00,engagement_event
673.0,2014-09-24 00:00:00,engagement_event
673.0,2014-09-25 00:00:00,engagement_event
673.0,2014-10-22 00:00:00,engagement_event
673.0,2014-10-27 00:00:00,engagement_event
674.0,2014-07-27 00:00:00,engagement_event
674.0,2014-08-26 00:00:00,engagement_event
674.0,2014-09-28 00:00:00,engagement_event
674.0,2014-10-25 00:00:00,engagement_event
675.0,2014-07-28 00:00:00,engagement_event
675.0,2014-08-26 00:00:00,engagement_event
675.0,2014-09-28 00:00:00,engagement_event
675.0,2014-10-26 00:00:00,engagement_event
676.0,2014-07-18 00:00:00,engagement_event
676.0,2014-07-22 00:00:00,engagement_event
676.0,2014-07-25 00:00:00,engagement_event
676.0,2014-08-25 00:00:00,engagement_event
676.0,2014-09-24 00:00:00,engagement_event
676.0,2014-09-26 00:00:00,engagement_event
676.0,2014-10-18 00:00:00,engagement_event
676.0,2014-10-25 00:00:00,engagement_event
677.0,2014-07-28 00:00:00,engagement_event
677.0,2014-08-28 00:00:00,engagement_event
677.0,2014-09-28 00:00:00,engagement_event
677.0,2014-10-28 00:00:00,engagement_event
678.0,2014-07-14 00:00:00,engagement_event
678.0,2014-07-17 00:00:00,engagement_event
678.0,2014-07-19 00:00:00,engagement_event
678.0,2014-07-22 00:00:00,engagement_event
678.0,2014-07-22 00:00:00,engagement_event
678.0,2014-07-24 00:00:00,engagement_event
678.0,2014-07-26 00:00:00,engagement_event
678.0,2014-08-24 00:00:00,engagement_event
678.0,2014-08-26 00:00:00,engagement_event
678.0,2014-09-21 00:00:00,engagement_event
678.0,2014-09-22 00:00:00,engagement_event
678.0,2014-09-27 00:00:00,engagement_event
678.0,2014-10-18 00:00:00,engagement_event
678.0,2014-10-22 00:00:00,engagement_event
678.0,2014-10-27 00:00:00,engagement_event
679.0,2014-07-21 00:00:00,engagement_event
679.0,2014-07-26 00:00:00,engagement_event
679.0,2014-08-19 00:00:00,engagement_event
679.0,2014-08-22 00:00:00,engagement_event
679.0,2014-08-24 00:00:00,engagement_event
679.0,2014-08-24 00:00:00,engagement_event
679.0,2014-08-26 00:00:00,engagement_event
679.0,2014-09-22 00:00:00,engagement_event
679.0,2014-09-25 00:00:00,engagement_event
679.0,2014-10-17 00:00:00,engagement_event
679.0,2014-10-25 00:00:00,engagement_event
680.0,2014-07-10 00:00:00,engagement_event
680.0,2014-07-15 00:00:00,engagement_event
680.0,2014-07-23 00:00:00,engagement_event
680.0,2014-07-28 00:00:00,engagement_event
680.0,2014-08-23 00:00:00,engagement_event
680.0,2014-08-28 00:00:00,engagement_event
680.0,2014-09-16 00:00:00,engagement_event
680.0,2014-09-22 00:00:00,engagement_event
680.0,2014-09-26 00:00:00,engagement_event
680.0,2014-10-20 00:00:00,engagement_event
680.0,2014-10-20 00:00:00,engagement_event
680.0,2014-10-22 00:00:00,engagement_event
680.0,2014-10-22 00:00:00,engagement_event
680.0,2014-10-25 00:00:00,engagement_event
681.0,2014-07-19 00:00:00,engagement_event
681.0,2014-07-23 00:00:00,engagement_event
681.0,2014-07-23 00:00:00,engagement_event
681.0,2014-07-26 00:00:00,engagement_event
681.0,2014-08-18 00:00:00,engagement_event
681.0,2014-08-27 00:00:00,engagement_event
681.0,2014-09-16 00:00:00,engagement_event
681.0,2014-09-22 00:00:00,engagement_event
681.0,2014-09-27 00:00:00,engagement_event
681.0,2014-10-22 00:00:00,engagement_event
681.0,2014-10-22 00:00:00,engagement_event
681.0,2014-10-22 00:00:00,engagement_event
681.0,2014-10-27 00:00:00,engagement_event
682.0,2014-07-22 00:00:00,engagement_event
682.0,2014-07-26 00:00:00,engagement_event
682.0,2014-08-25 00:00:00,engagement_event
682.0,2014-09-27 00:00:00,engagement_event
682.0,2014-10-21 00:00:00,engagement_event
682.0,2014-10-25 00:00:00,engagement_event
683.0,2014-07-27 00:00:00,engagement_event
683.0,2014-08-27 00:00:00,engagement_event
683.0,2014-09-26 00:00:00,engagement_event
683.0,2014-10-26 00:00:00,engagement_event
684.0,2014-07-24 00:00:00,engagement_event
684.0,2014-07-27 00:00:00,engagement_event
684.0,2014-08-24 00:00:00,engagement_event
684.0,2014-08-26 00:00:00,engagement_event
684.0,2014-09-18 00:00:00,engagement_event
684.0,2014-09-23 00:00:00,engagement_event
684.0,2014-09-25 00:00:00,engagement_event
684.0,2014-10-27 00:00:00,engagement_event
685.0,2014-07-20 00:00:00,engagement_event
685.0,2014-07-27 00:00:00,engagement_event
685.0,2014-08-26 00:00:00,engagement_event
685.0,2014-09-22 00:00:00,engagement_event
685.0,2014-09-24 00:00:00,engagement_event
685.0,2014-09-28 00:00:00,engagement_event
685.0,2014-10-24 00:00:00,engagement_event
685.0,2014-10-25 00:00:00,engagement_event
686.0,2014-07-20 00:00:00,engagement_event
686.0,2014-07-22 00:00:00,engagement_event
686.0,2014-07-28 00:00:00,engagement_event
686.0,2014-08-25 00:00:00,engagement_event
686.0,2014-09-22 00:00:00,engagement_event
686.0,2014-09-27 00:00:00,engagement_event
686.0,2014-10-22 00:00:00,engagement_event
686.0,2014-10-24 00:00:00,engagement_event
686.0,2014-10-25 00:00:00,engagement_event
687.0,2014-07-16 00:00:00,engagement_event
687.0,2014-07-20 00:00:00,engagement_event
687.0,2014-07-24 00:00:00,engagement_event
687.0,2014-07-27 00:00:00,engagement_event
687.0,2014-08-26 00:00:00,engagement_event
687.0,2014-09-26 00:00:00,engagement_event
687.0,2014-10-22 00:00:00,engagement_event
687.0,2014-10-24 00:00:00,engagement_event
687.0,2014-10-25 00:00:00,engagement_event
688.0,2014-07-21 00:00:00,engagement_event
688.0,2014-07-23 00:00:00,engagement_event
688.0,2014-07-28 00:00:00,engagement_event
688.0,2014-08-20 00:00:00,engagement_event
688.0,2014-08-23 00:00:00,engagement_event
688.0,2014-08-28 00:00:00,engagement_event
688.0,2014-09-28 00:00:00,engagement_event
688.0,2014-10-18 00:00:00,engagement_event
688.0,2014-10-22 00:00:00,engagement_event
688.0,2014-10-26 00:00:00,engagement_event
689.0,2014-07-10 00:00:00,engagement_event
689.0,2014-07-10 00:00:00,engagement_event
689.0,2014-07-17 00:00:00,engagement_event
689.0,2014-07-24 00:00:00,engagement_event
689.0,2014-07-27 00:00:00,engagement_event
689.0,2014-08-20 00:00:00,engagement_event
689.0,2014-08-21 00:00:00,engagement_event
689.0,2014-08-21 00:00:00,engagement_event
689.0,2014-08-24 00:00:00,engagement_event
689.0,2014-08-27 00:00:00,engagement_event
689.0,2014-09-19 00:00:00,engagement_event
689.0,2014-09-26 00:00:00,engagement_event
689.0,2014-10-18 00:00:00,engagement_event
689.0,2014-10-25 00:00:00,engagement_event
690.0,2014-07-15 00:00:00,engagement_event
690.0,2014-07-18 00:00:00,engagement_event
690.0,2014-07-24 00:00:00,engagement_event
690.0,2014-07-26 00:00:00,engagement_event
690.0,2014-08-22 00:00:00,engagement_event
690.0,2014-08-23 00:00:00,engagement_event
690.0,2014-08-27 00:00:00,engagement_event
690.0,2014-09-24 00:00:00,engagement_event
690.0,2014-09-26 00:00:00,engagement_event
690.0,2014-10-13 00:00:00,engagement_event
690.0,2014-10-18 00:00:00,engagement_event
690.0,2014-10-19 00:00:00,engagement_event
690.0,2014-10-21 00:00:00,engagement_event
690.0,2014-10-22 00:00:00,engagement_event
690.0,2014-10-26 00:00:00,engagement_event
691.0,2014-07-23 00:00:00,engagement_event
691.0,2014-07-23 00:00:00,engagement_event
691.0,2014-07-27 00:00:00,engagement_event
691.0,2014-08-26 00:00:00,engagement_event
691.0,2014-09-13 00:00:00,engagement_event
691.0,2014-09-26 00:00:00,engagement_event
691.0,2014-10-25 00:00:00,engagement_event
692.0,2014-07-18 00:00:00,engagement_event
692.0,2014-07-23 00:00:00,engagement_event
692.0,2014-07-23 00:00:00,engagement_event
692.0,2014-07-28 00:00:00,engagement_event
692.0,2014-08-18 00:00:00,engagement_event
692.0,2014-08-20 00:00:00,engagement_event
692.0,2014-08-23 00:00:00,engagement_event
692.0,2014-08-24 00:00:00,engagement_event
692.0,2014-08-26 00:00:00,engagement_event
692.0,2014-09-26 00:00:00,engagement_event
692.0,2014-10-17 00:00:00,engagement_event
692.0,2014-10-23 00:00:00,engagement_event
692.0,2014-10-24 00:00:00,engagement_event
692.0,2014-10-27 00:00:00,engagement_event
693.0,2014-07-11 00:00:00,engagement_event
693.0,2014-07-11 00:00:00,engagement_event
693.0,2014-07-15 00:00:00,engagement_event
693.0,2014-07-22 00:00:00,engagement_event
693.0,2014-07-27 00:00:00,engagement_event
693.0,2014-08-07 00:00:00,engagement_event
693.0,2014-08-09 00:00:00,engagement_event
693.0,2014-08-17 00:00:00,engagement_event
693.0,2014-08-27 00:00:00,engagement_event
693.0,2014-09-07 00:00:00,engagement_event
693.0,2014-09-17 00:00:00,engagement_event
693.0,2014-09-27 00:00:00,engagement_event
693.0,2014-10-19 00:00:00,engagement_event
693.0,2014-10-19 00:00:00,engagement_event
693.0,2014-10-19 00:00:00,engagement_event
693.0,2014-10-26 00:00:00,engagement_event
694.0,2014-07-18 00:00:00,engagement_event
694.0,2014-07-25 00:00:00,engagement_event
694.0,2014-08-21 00:00:00,engagement_event
694.0,2014-08-28 00:00:00,engagement_event
694.0,2014-09-27 00:00:00,engagement_event
694.0,2014-10-21 00:00:00,engagement_event
694.0,2014-10-24 00:00:00,engagement_event
694.0,2014-10-26 00:00:00,engagement_event
695.0,2014-07-18 00:00:00,engagement_event
695.0,2014-07-24 00:00:00,engagement_event
695.0,2014-07-26 00:00:00,engagement_event
695.0,2014-08-26 00:00:00,engagement_event
695.0,2014-09-23 00:00:00,engagement_event
695.0,2014-09-26 00:00:00,engagement_event
695.0,2014-10-22 00:00:00,engagement_event
695.0,2014-10-26 00:00:00,engagement_event
696.0,2014-07-21 00:00:00,engagement_event
696.0,2014-07-27 00:00:00,engagement_event
696.0,2014-08-20 00:00:00,engagement_event
696.0,2014-08-27 00:00:00,engagement_event
696.0,2014-09-17 00:00:00,engagement_event
696.0,2014-09-26 00:00:00,engagement_event
696.0,2014-10-17 00:00:00,engagement_event
696.0,2014-10-26 00:00:00,engagement_event
697.0,2014-07-20 00:00:00,engagement_event
697.0,2014-07-21 00:00:00,engagement_event
697.0,2014-07-25 00:00:00,engagement_event
697.0,2014-08-16 00:00:00,engagement_event
697.0,2014-08-24 00:00:00,engagement_event
697.0,2014-08-26 00:00:00,engagement_event
697.0,2014-09-21 00:00:00,engagement_event
697.0,2014-09-28 00:00:00,engagement_event
697.0,2014-10-23 00:00:00,engagement_event
697.0,2014-10-24 00:00:00,engagement_event
697.0,2014-10-27 00:00:00,engagement_event
698.0,2014-07-25 00:00:00,engagement_event
698.0,2014-08-26 00:00:00,engagement_event
698.0,2014-09-21 00:00:00,engagement_event
698.0,2014-09-28 00:00:00,engagement_event
698.0,2014-10-28 00:00:00,engagement_event
699.0,2014-07-24 00:00:00,engagement_event
699.0,2014-07-24 00:00:00,engagement_event
699.0,2014-07-27 00:00:00,engagement_event
699.0,2014-08-26 00:00:00,engagement_event
699.0,2014-09-25 00:00:00,engagement_event
699.0,2014-10-27 00:00:00,engagement_event
700.0,2014-07-14 00:00:00,engagement_event
700.0,2014-07-16 00:00:00,engagement_event
700.0,2014-07-22 00:00:00,engagement_event
700.0,2014-07-26 00:00:00,engagement_event
700.0,2014-08-17 00:00:00,engagement_event
700.0,2014-08-22 00:00:00,engagement_event
700.0,2014-08-22 00:00:00,engagement_event
700.0,2014-08-27 00:00:00,engagement_event
700.0,2014-09-14 00:00:00,engagement_event
700.0,2014-09-26 00:00:00,engagement_event
700.0,2014-10-11 00:00:00,engagement_event
700.0,2014-10-22 00:00:00,engagement_event
700.0,2014-10-27 00:00:00,engagement_event
701.0,2014-07-25 00:00:00,engagement_event
701.0,2014-08-26 00:00:00,engagement_event
701.0,2014-09-23 00:00:00,engagement_event
701.0,2014-09-26 00:00:00,engagement_event
701.0,2014-10-24 00:00:00,engagement_event
701.0,2014-10-26 00:00:00,engagement_event
702.0,2014-07-09 00:00:00,engagement_event
702.0,2014-07-13 00:00:00,engagement_event
702.0,2014-07-23 00:00:00,engagement_event
702.0,2014-07-24 00:00:00,engagement_event
702.0,2014-07-27 00:00:00,engagement_event
702.0,2014-08-15 00:00:00,engagement_event
702.0,2014-08-28 00:00:00,engagement_event
702.0,2014-09-19 00:00:00,engagement_event
702.0,2014-09-26 00:00:00,engagement_event
702.0,2014-10-25 00:00:00,engagement_event
703.0,2014-07-26 00:00:00,engagement_event
703.0,2014-08-24 00:00:00,engagement_event
703.0,2014-08-24 00:00:00,engagement_event
703.0,2014-08-28 00:00:00,engagement_event
703.0,2014-09-19 00:00:00,engagement_event
703.0,2014-09-19 00:00:00,engagement_event
703.0,2014-09-22 00:00:00,engagement_event
703.0,2014-09-22 00:00:00,engagement_event
703.0,2014-09-24 00:00:00,engagement_event
703.0,2014-09-25 00:00:00,engagement_event
703.0,2014-10-18 00:00:00,engagement_event
703.0,2014-10-23 00:00:00,engagement_event
703.0,2014-10-26 00:00:00,engagement_event
704.0,2014-07-27 00:00:00,engagement_event
704.0,2014-08-24 00:00:00,engagement_event
704.0,2014-08-24 00:00:00,engagement_event
704.0,2014-08-26 00:00:00,engagement_event
704.0,2014-09-21 00:00:00,engagement_event
704.0,2014-09-23 00:00:00,engagement_event
704.0,2014-09-23 00:00:00,engagement_event
704.0,2014-09-27 00:00:00,engagement_event
704.0,2014-10-22 00:00:00,engagement_event
704.0,2014-10-24 00:00:00,engagement_event
704.0,2014-10-25 00:00:00,engagement_event
705.0,2014-07-06 00:00:00,engagement_event
705.0,2014-07-22 00:00:00,engagement_event
705.0,2014-07-24 00:00:00,engagement_event
705.0,2014-07-28 00:00:00,engagement_event
705.0,2014-08-16 00:00:00,engagement_event
705.0,2014-08-21 00:00:00,engagement_event
705.0,2014-08-23 00:00:00,engagement_event
705.0,2014-08-26 00:00:00,engagement_event
705.0,2014-09-11 00:00:00,engagement_event
705.0,2014-09-19 00:00:00,engagement_event
705.0,2014-09-23 00:00:00,engagement_event
705.0,2014-09-27 00:00:00,engagement_event
705.0,2014-10-11 00:00:00,engagement_event
705.0,2014-10-16 00:00:00,engagement_event
705.0,2014-10-21 00:00:00,engagement_event
705.0,2014-10-23 00:00:00,engagement_event
705.0,2014-10-24 00:00:00,engagement_event
705.0,2014-10-26 00:00:00,engagement_event
706.0,2014-07-24 00:00:00,engagement_event
706.0,2014-07-27 00:00:00,engagement_event
706.0,2014-08-25 00:00:00,engagement_event
706.0,2014-09-21 00:00:00,engagement_event
706.0,2014-09-25 00:00:00,engagement_event
706.0,2014-10-25 00:00:00,engagement_event
707.0,2014-07-20 00:00:00,engagement_event
707.0,2014-07-24 00:00:00,engagement_event
707.0,2014-07-25 00:00:00,engagement_event
707.0,2014-08-26 00:00:00,engagement_event
707.0,2014-09-25 00:00:00,engagement_event
707.0,2014-10-26 00:00:00,engagement_event
708.0,2014-07-24 00:00:00,engagement_event
708.0,2014-07-24 00:00:00,engagement_event
708.0,2014-07-24 00:00:00,engagement_event
708.0,2014-07-28 00:00:00,engagement_event
708.0,2014-08-27 00:00:00,engagement_event
708.0,2014-09-26 00:00:00,engagement_event
708.0,2014-10-25 00:00:00,engagement_event
709.0,2014-07-26 00:00:00,engagement_event
709.0,2014-08-26 00:00:00,engagement_event
709.0,2014-09-24 00:00:00,engagement_event
709.0,2014-09-27 00:00:00,engagement_event
709.0,2014-10-26 00:00:00,engagement_event
710.0,2014-07-21 00:00:00,engagement_event
710.0,2014-07-24 00:00:00,engagement_event
710.0,2014-07-26 00:00:00,engagement_event
710.0,2014-08-17 00:00:00,engagement_event
710.0,2014-08-21 00:00:00,engagement_event
710.0,2014-08-23 00:00:00,engagement_event
710.0,2014-08-24 00:00:00,engagement_event
710.0,2014-08-27 00:00:00,engagement_event
710.0,2014-09-17 00:00:00,engagement_event
710.0,2014-09-24 00:00:00,engagement_event
710.0,2014-09-28 00:00:00,engagement_event
710.0,2014-10-17 00:00:00,engagement_event
710.0,2014-10-25 00:00:00,engagement_event
711.0,2014-07-21 00:00:00,engagement_event
711.0,2014-07-26 00:00:00,engagement_event
711.0,2014-08-22 00:00:00,engagement_event
711.0,2014-08-23 00:00:00,engagement_event
711.0,2014-08-27 00:00:00,engagement_event
711.0,2014-09-12 00:00:00,engagement_event
711.0,2014-09-26 00:00:00,engagement_event
711.0,2014-10-21 00:00:00,engagement_event
711.0,2014-10-25 00:00:00,engagement_event
712.0,2014-07-22 00:00:00,engagement_event
712.0,2014-07-24 00:00:00,engagement_event
712.0,2014-07-26 00:00:00,engagement_event
712.0,2014-08-26 00:00:00,engagement_event
712.0,2014-09-25 00:00:00,engagement_event
712.0,2014-10-25 00:00:00,engagement_event
713.0,2014-07-05 00:00:00,engagement_event
713.0,2014-07-23 00:00:00,engagement_event
713.0,2014-07-27 00:00:00,engagement_event
713.0,2014-08-11 00:00:00,engagement_event
713.0,2014-08-26 00:00:00,engagement_event
713.0,2014-09-21 00:00:00,engagement_event
713.0,2014-09-21 00:00:00,engagement_event
713.0,2014-09-25 00:00:00,engagement_event
713.0,2014-10-05 00:00:00,engagement_event
713.0,2014-10-21 00:00:00,engagement_event
713.0,2014-10-23 00:00:00,engagement_event
713.0,2014-10-26 00:00:00,engagement_event
714.0,2014-07-09 00:00:00,engagement_event
714.0,2014-07-17 00:00:00,engagement_event
714.0,2014-07-25 00:00:00,engagement_event
714.0,2014-08-18 00:00:00,engagement_event
714.0,2014-08-26 00:00:00,engagement_event
714.0,2014-09-10 00:00:00,engagement_event
714.0,2014-09-23 00:00:00,engagement_event
714.0,2014-09-27 00:00:00,engagement_event
714.0,2014-10-16 00:00:00,engagement_event
714.0,2014-10-25 00:00:00,engagement_event
715.0,2014-07-27 00:00:00,engagement_event
715.0,2014-08-25 00:00:00,engagement_event
715.0,2014-09-27 00:00:00,engagement_event
715.0,2014-10-28 00:00:00,engagement_event
716.0,2014-07-24 00:00:00,engagement_event
716.0,2014-07-27 00:00:00,engagement_event
716.0,2014-08-18 00:00:00,engagement_event
716.0,2014-08-26 00:00:00,engagement_event
716.0,2014-09-27 00:00:00,engagement_event
716.0,2014-10-18 00:00:00,engagement_event
716.0,2014-10-22 00:00:00,engagement_event
716.0,2014-10-24 00:00:00,engagement_event
716.0,2014-10-26 00:00:00,engagement_event
717.0,2014-07-27 00:00:00,engagement_event
717.0,2014-08-18 00:00:00,engagement_event
717.0,2014-08-24 00:00:00,engagement_event
717.0,2014-08-27 00:00:00,engagement_event
717.0,2014-09-09 00:00:00,engagement_event
717.0,2014-09-14 00:00:00,engagement_event
717.0,2014-09-25 00:00:00,engagement_event
717.0,2014-10-19 00:00:00,engagement_event
717.0,2014-10-19 00:00:00,engagement_event
717.0,2014-10-20 00:00:00,engagement_event
717.0,2014-10-24 00:00:00,engagement_event
717.0,2014-10-27 00:00:00,engagement_event
718.0,2014-07-22 00:00:00,engagement_event
718.0,2014-07-24 00:00:00,engagement_event
718.0,2014-07-28 00:00:00,engagement_event
718.0,2014-08-18 00:00:00,engagement_event
718.0,2014-08-19 00:00:00,engagement_event
718.0,2014-08-22 00:00:00,engagement_event
718.0,2014-08-27 00:00:00,engagement_event
718.0,2014-09-18 00:00:00,engagement_event
718.0,2014-09-19 00:00:00,engagement_event
718.0,2014-09-21 00:00:00,engagement_event
718.0,2014-09-22 00:00:00,engagement_event
718.0,2014-09-26 00:00:00,engagement_event
718.0,2014-10-19 00:00:00,engagement_event
718.0,2014-10-23 00:00:00,engagement_event
718.0,2014-10-24 00:00:00,engagement_event
718.0,2014-10-24 00:00:00,engagement_event
718.0,2014-10-24 00:00:00,engagement_event
718.0,2014-10-25 00:00:00,engagement_event
719.0,2014-07-18 00:00:00,engagement_event
719.0,2014-07-20 00:00:00,engagement_event
719.0,2014-07-22 00:00:00,engagement_event
719.0,2014-07-26 00:00:00,engagement_event
719.0,2014-08-21 00:00:00,engagement_event
719.0,2014-08-22 00:00:00,engagement_event
719.0,2014-08-24 00:00:00,engagement_event
719.0,2014-08-25 00:00:00,engagement_event
719.0,2014-09-18 00:00:00,engagement_event
719.0,2014-09-25 00:00:00,engagement_event
719.0,2014-10-24 00:00:00,engagement_event
719.0,2014-10-28 00:00:00,engagement_event
720.0,2014-07-13 00:00:00,engagement_event
720.0,2014-07-13 00:00:00,engagement_event
720.0,2014-07-22 00:00:00,engagement_event
720.0,2014-07-22 00:00:00,engagement_event
720.0,2014-07-27 00:00:00,engagement_event
720.0,2014-08-25 00:00:00,engagement_event
720.0,2014-09-20 00:00:00,engagement_event
720.0,2014-09-24 00:00:00,engagement_event
720.0,2014-09-27 00:00:00,engagement_event
720.0,2014-10-15 00:00:00,engagement_event
720.0,2014-10-16 00:00:00,engagement_event
720.0,2014-10-26 00:00:00,engagement_event
721.0,2014-07-26 00:00:00,engagement_event
721.0,2014-08-26 00:00:00,engagement_event
721.0,2014-09-17 00:00:00,engagement_event
721.0,2014-09-26 00:00:00,engagement_event
721.0,2014-10-27 00:00:00,engagement_event
722.0,2014-07-18 00:00:00,engagement_event
722.0,2014-07-23 00:00:00,engagement_event
722.0,2014-07-28 00:00:00,engagement_event
722.0,2014-08-19 00:00:00,engagement_event
722.0,2014-08-28 00:00:00,engagement_event
722.0,2014-09-09 00:00:00,engagement_event
722.0,2014-09-14 00:00:00,engagement_event
722.0,2014-09-26 00:00:00,engagement_event
722.0,2014-10-12 00:00:00,engagement_event
722.0,2014-10-19 00:00:00,engagement_event
722.0,2014-10-20 00:00:00,engagement_event
722.0,2014-10-27 00:00:00,engagement_event
723.0,2014-07-16 00:00:00,engagement_event
723.0,2014-07-21 00:00:00,engagement_event
723.0,2014-07-23 00:00:00,engagement_event
723.0,2014-07-23 00:00:00,engagement_event
723.0,2014-07-26 00:00:00,engagement_event
723.0,2014-08-20 00:00:00,engagement_event
723.0,2014-08-20 00:00:00,engagement_event
723.0,2014-08-20 00:00:00,engagement_event
723.0,2014-08-23 00:00:00,engagement_event
723.0,2014-08-26 00:00:00,engagement_event
723.0,2014-09-22 00:00:00,engagement_event
723.0,2014-09-26 00:00:00,engagement_event
723.0,2014-10-16 00:00:00,engagement_event
723.0,2014-10-22 00:00:00,engagement_event
723.0,2014-10-25 00:00:00,engagement_event
724.0,2014-07-20 00:00:00,engagement_event
724.0,2014-07-25 00:00:00,engagement_event
724.0,2014-08-26 00:00:00,engagement_event
724.0,2014-09-15 00:00:00,engagement_event
724.0,2014-09-16 00:00:00,engagement_event
724.0,2014-09-21 00:00:00,engagement_event
724.0,2014-09-26 00:00:00,engagement_event
724.0,2014-10-19 00:00:00,engagement_event
724.0,2014-10-25 00:00:00,engagement_event
725.0,2014-07-16 00:00:00,engagement_event
725.0,2014-07-21 00:00:00,engagement_event
725.0,2014-07-25 00:00:00,engagement_event
725.0,2014-08-13 00:00:00,engagement_event
725.0,2014-08-19 00:00:00,engagement_event
725.0,2014-08-21 00:00:00,engagement_event
725.0,2014-08-26 00:00:00,engagement_event
725.0,2014-09-25 00:00:00,engagement_event
725.0,2014-10-24 00:00:00,engagement_event
725.0,2014-10-26 00:00:00,engagement_event
726.0,2014-07-25 00:00:00,engagement_event
726.0,2014-08-25 00:00:00,engagement_event
726.0,2014-09-25 00:00:00,engagement_event
726.0,2014-10-19 00:00:00,engagement_event
726.0,2014-10-21 00:00:00,engagement_event
726.0,2014-10-23 00:00:00,engagement_event
726.0,2014-10-28 00:00:00,engagement_event
727.0,2014-07-24 00:00:00,engagement_event
727.0,2014-07-28 00:00:00,engagement_event
727.0,2014-08-27 00:00:00,engagement_event
727.0,2014-09-20 00:00:00,engagement_event
727.0,2014-09-20 00:00:00,engagement_event
727.0,2014-09-20 00:00:00,engagement_event
727.0,2014-09-26 00:00:00,engagement_event
727.0,2014-10-22 00:00:00,engagement_event
727.0,2014-10-24 00:00:00,engagement_event
727.0,2014-10-24 00:00:00,engagement_event
727.0,2014-10-25 00:00:00,engagement_event
728.0,2014-07-25 00:00:00,engagement_event
728.0,2014-08-20 00:00:00,engagement_event
728.0,2014-08-26 00:00:00,engagement_event
728.0,2014-09-28 00:00:00,engagement_event
728.0,2014-10-27 00:00:00,engagement_event
729.0,2014-07-27 00:00:00,engagement_event
729.0,2014-08-25 00:00:00,engagement_event
729.0,2014-09-12 00:00:00,engagement_event
729.0,2014-09-15 00:00:00,engagement_event
729.0,2014-09-25 00:00:00,engagement_event
729.0,2014-10-19 00:00:00,engagement_event
729.0,2014-10-24 00:00:00,engagement_event
729.0,2014-10-26 00:00:00,engagement_event
730.0,2014-07-28 00:00:00,engagement_event
730.0,2014-08-26 00:00:00,engagement_event
730.0,2014-09-26 00:00:00,engagement_event
730.0,2014-10-26 00:00:00,engagement_event
731.0,2014-07-24 00:00:00,engagement_event
731.0,2014-07-28 00:00:00,engagement_event
731.0,2014-08-17 00:00:00,engagement_event
731.0,2014-08-20 00:00:00,engagement_event
731.0,2014-08-20 00:00:00,engagement_event
731.0,2014-08-22 00:00:00,engagement_event
731.0,2014-08-24 00:00:00,engagement_event
731.0,2014-08-26 00:00:00,engagement_event
731.0,2014-09-14 00:00:00,engagement_event
731.0,2014-09-19 00:00:00,engagement_event
731.0,2014-09-26 00:00:00,engagement_event
731.0,2014-10-10 00:00:00,engagement_event
731.0,2014-10-12 00:00:00,engagement_event
731.0,2014-10-23 00:00:00,engagement_event
731.0,2014-10-24 00:00:00,engagement_event
731.0,2014-10-26 00:00:00,engagement_event
732.0,2014-07-15 00:00:00,engagement_event
732.0,2014-07-24 00:00:00,engagement_event
732.0,2014-07-27 00:00:00,engagement_event
732.0,2014-08-19 00:00:00,engagement_event
732.0,2014-08-24 00:00:00,engagement_event
732.0,2014-08-25 00:00:00,engagement_event
732.0,2014-09-13 00:00:00,engagement_event
732.0,2014-09-16 00:00:00,engagement_event
732.0,2014-09-24 00:00:00,engagement_event
732.0,2014-09-26 00:00:00,engagement_event
732.0,2014-10-21 00:00:00,engagement_event
732.0,2014-10-24 00:00:00,engagement_event
732.0,2014-10-27 00:00:00,engagement_event
733.0,2014-07-16 00:00:00,engagement_event
